16	16
23
0	0	2	5	
0	5	7	4	
0	4	21	1	
0	1	6	1	
0	1	7	3	
0	3	15	5	
0	5	18	4	
0	4	9	1	
0	1	9	5	
0	5	10	4	
0	4	7	2	
0	2	10	5	
0	5	16	3	
0	3	16	4	
0	4	12	1	
0	1	2	0	
2	0	3	14	
7	14	12	11	
21	11	14	13	
6	17	14	11	
7	11	15	20	
15	14	16	19	
18	19	16	6	
9	6	14	14	
10	7	10	13	
10	19	18	21	
7	21	13	16	
7	16	6	9	
16	8	10	22	
6	22	12	21	
12	17	6	10	
2	10	2	0	
3	0	4	21	
12	13	19	16	
14	16	19	6	
14	10	7	18	
15	18	6	6	
14	6	17	16	
16	6	22	8	
15	8	16	21	
10	21	16	10	
9	10	12	11	
22	11	6	10	
20	10	18	14	
10	14	20	14	
12	14	12	12	
6	12	12	20	
1	20	4	0	
4	0	5	6	
19	6	10	7	
12	7	22	9	
7	9	15	20	
6	21	17	17	
17	17	16	9	
22	9	22	19	
16	19	10	8	
16	8	18	22	
12	10	19	12	
15	12	18	8	
18	8	20	13	
9	13	20	9	
21	9	16	11	
12	11	11	20	
4	13	1	0	
5	0	4	15	
10	15	22	13	
22	6	10	10	
15	14	22	8	
13	8	20	16	
21	16	19	11	
22	17	10	21	
8	11	13	8	
18	8	12	7	
9	7	12	11	
18	11	22	9	
20	9	13	22	
6	22	19	13	
16	13	11	20	
11	10	11	15	
1	15	3	0	
4	0	4	6	
11	6	9	16	
10	17	7	9	
22	9	9	10	
20	10	12	17	
19	17	21	8	
10	8	14	20	
8	17	19	8	
12	8	10	16	
13	16	19	14	
22	14	8	20	
13	20	16	15	
19	15	11	21	
11	21	19	7	
11	6	10	6	
3	6	2	0	
4	0	4	11	
9	20	6	15	
13	6	11	22	
9	7	19	8	
12	8	13	8	
21	8	8	12	
14	12	16	21	
19	7	17	16	
14	9	12	13	
21	13	14	12	
18	12	6	12	
6	12	16	11	
11	11	11	14	
19	21	10	15	
10	15	16	15	
2	15	5	0	
4	0	3	15	
6	15	22	12	
11	12	16	10	
20	13	7	19	
13	19	11	16	
6	13	19	18	
19	18	9	13	
17	13	9	13	
12	13	7	20	
14	20	8	22	
13	22	22	20	
16	10	18	16	
6	16	8	9	
11	9	8	13	
16	13	15	15	
4	20	2	0	
3	0	5	15	
6	22	20	12	
12	12	18	20	
7	6	9	17	
10	17	15	14	
19	6	21	18	
8	18	9	21	
10	6	18	18	
7	18	17	22	
19	22	22	22	
10	22	10	21	
18	21	20	16	
8	16	19	6	
12	6	19	14	
15	14	17	7	
2	15	3	0	
5	0	2	13	
20	16	13	15	
17	15	14	22	
9	22	18	21	
15	19	18	18	
21	7	16	9	
9	9	17	14	
13	14	11	8	
9	8	18	15	
22	15	20	10	
10	10	22	11	
20	11	20	16	
10	7	16	20	
19	20	8	17	
17	17	7	17	
3	17	1	0	
2	0	5	17	
13	17	6	21	
14	19	14	21	
18	21	15	7	
8	7	17	13	
16	19	14	15	
17	18	12	22	
11	22	22	17	
18	17	8	17	
20	17	14	19	
10	19	21	12	
20	12	18	13	
16	13	16	21	
8	12	19	14	
19	14	16	18	
3	10	1	0	
2	0	5	10	
6	10	22	8	
19	8	11	10	
10	10	14	12	
17	6	17	18	
14	13	7	15	
12	15	7	22	
22	8	11	17	
8	17	14	13	
14	13	22	11	
21	11	21	7	
18	7	15	17	
9	12	11	15	
19	15	16	21	
7	21	17	21	
1	21	5	0	
5	0	1	11	
8	6	11	15	
11	13	21	7	
16	7	20	17	
19	17	21	18	
7	19	22	7	
9	7	13	21	
11	7	20	17	
15	17	16	8	
13	8	12	13	
21	13	22	14	
21	14	14	12	
11	6	18	18	
7	15	8	9	
17	9	20	11	
2	11	1	0	
1	0	3	22	
11	17	7	17	
21	8	12	14	
20	21	9	18	
19	18	13	14	
11	14	20	9	
13	9	9	11	
6	11	19	15	
18	15	6	7	
12	7	21	22	
20	22	21	20	
14	11	18	13	
18	13	22	20	
8	22	18	7	
8	7	8	16	
1	16	5	0	
3	0	1	12	
7	12	17	20	
12	13	18	15	
9	15	20	14	
13	14	22	20	
20	20	8	12	
9	10	18	15	
15	15	21	19	
6	19	17	9	
21	9	16	7	
21	10	6	19	
18	19	6	9	
6	9	14	9	
8	9	20	9	
8	19	18	7	
5	7	3	0	
1	0	0	2	
17	4	0	1	
19	1	0	5	
7	5	0	5	
22	5	0	2	
8	2	0	3	
18	3	0	2	
19	2	0	2	
17	2	0	4	
14	4	0	2	
6	2	0	5	
6	3	0	3	
18	3	0	1	
20	1	0	3	
15	3	0	4	
3	4	0	0	
