16	16
23
0	0	1	2	
0	2	18	3	
0	3	22	1	
0	1	7	3	
0	3	20	1	
0	1	6	1	
0	1	21	5	
0	5	19	1	
0	1	11	5	
0	5	7	3	
0	5	7	4	
0	4	20	2	
0	2	11	1	
0	1	9	5	
0	5	16	3	
0	3	4	0	
1	0	3	17	
17	17	16	9	
22	9	22	19	
7	19	6	10	
20	10	18	14	
6	10	22	11	
6	15	22	12	
20	12	6	22	
11	22	9	18	
7	16	9	21	
7	21	9	16	
8	16	8	7	
11	7	14	12	
7	18	8	12	
22	12	7	21	
4	21	3	0	
3	0	1	15	
21	10	15	19	
21	8	19	17	
8	17	14	13	
21	13	16	7	
22	7	18	17	
22	17	10	21	
6	21	17	17	
9	17	14	9	
6	9	17	7	
9	13	19	18	
13	9	9	11	
14	19	14	21	
8	12	14	21	
12	21	14	14	
3	14	2	0	
1	0	4	13	
15	14	16	19	
22	19	22	22	
14	22	8	15	
7	15	8	9	
18	6	13	19	
22	18	7	8	
17	8	17	18	
9	6	9	14	
17	14	11	6	
19	6	9	18	
12	18	12	6	
17	6	21	13	
14	13	22	11	
14	9	12	13	
2	13	5	0	
4	0	3	16	
16	11	6	12	
22	12	15	7	
8	7	17	13	
8	6	10	22	
13	22	14	21	
7	21	11	21	
17	22	8	11	
9	11	14	20	
11	20	16	13	
9	16	11	21	
12	21	13	14	
6	14	14	9	
22	9	9	10	
12	18	20	12	
5	6	4	0	
3	0	1	12	
6	16	8	9	
15	9	8	18	
17	20	10	12	
15	20	7	11	
20	11	20	16	
11	9	10	12	
8	12	21	8	
10	8	14	20	
16	10	10	21	
11	21	19	15	
18	15	9	10	
14	8	12	19	
9	10	17	7	
20	7	9	15	
4	6	4	0	
1	0	4	9	
8	9	20	9	
8	20	16	13	
6	18	18	11	
7	18	21	15	
22	16	8	18	
10	7	10	13	
21	7	11	13	
14	13	16	19	
12	8	13	8	
10	8	16	19	
10	19	21	12	
12	12	10	19	
17	17	17	7	
9	7	12	11	
4	12	1	0	
4	0	5	18	
20	16	13	15	
16	6	18	19	
18	19	17	21	
21	9	22	18	
8	18	9	21	
10	21	10	22	
13	22	20	18	
7	7	19	22	
13	20	12	18	
16	10	11	12	
21	10	19	18	
10	18	16	16	
17	16	8	15	
12	13	7	20	
1	20	4	0	
5	0	5	7	
13	14	19	18	
18	15	12	13	
17	13	9	13	
13	13	8	12	
9	12	11	15	
10	15	16	15	
20	8	12	20	
19	20	8	17	
12	17	6	10	
11	19	15	6	
17	6	17	18	
16	18	21	20	
8	20	13	18	
7	18	14	10	
1	16	5	0	
5	0	3	15	
19	15	15	21	
6	10	6	11	
15	11	10	11	
21	16	19	11	
11	11	20	12	
16	12	13	19	
12	8	10	16	
8	16	19	6	
6	6	15	18	
7	15	17	18	
17	9	6	19	
14	17	7	15	
6	15	9	20	
14	20	8	22	
5	10	4	0	
3	0	2	15	
15	16	21	19	
6	19	21	10	
10	10	14	12	
19	6	21	18	
22	11	10	10	
8	10	22	16	
17	16	19	7	
19	7	11	21	
15	16	13	15	
17	15	14	10	
6	10	10	22	
7	22	9	12	
12	12	20	6	
8	6	11	15	
4	15	5	0	
2	0	3	6	
21	15	8	16	
21	6	22	12	
14	12	16	21	
7	21	17	21	
16	7	20	17	
22	17	15	14	
7	19	8	9	
17	9	20	11	
13	6	22	19	
14	19	20	17	
10	7	16	20	
9	9	13	20	
7	20	17	11	
11	11	11	14	
5	10	2	0	
3	0	5	15	
18	8	15	12	
12	12	14	12	
13	16	21	16	
17	16	14	6	
16	6	9	7	
13	7	19	20	
8	20	22	14	
20	14	9	15	
22	15	20	10	
11	6	9	16	
8	8	11	13	
14	13	21	11	
17	11	22	22	
11	8	13	14	
4	21	1	0	
5	0	2	10	
15	13	20	16	
14	16	18	19	
21	20	20	22	
6	22	8	16	
15	16	19	14	
10	14	20	14	
6	14	16	19	
9	8	13	11	
17	11	17	7	
9	7	13	21	
21	9	18	20	
22	20	13	14	
11	16	13	19	
6	19	14	12	
2	14	4	0	
2	0	3	8	
7	8	19	18	
18	18	15	19	
20	7	12	17	
8	17	19	8	
19	8	11	10	
20	13	22	22	
12	22	17	18	
13	6	11	22	
22	20	9	13	
22	13	10	15	
18	15	6	7	
13	7	15	14	
13	14	11	18	
6	18	18	10	
4	7	2	0	
5	0	0	2	
19	2	0	2	
10	2	0	2	
17	2	0	5	
15	5	0	2	
6	2	0	5	
22	5	0	2	
17	2	0	4	
11	4	0	4	
17	4	0	1	
10	1	0	3	
6	3	0	3	
15	3	0	4	
15	4	0	3	
18	3	0	1	
2	1	0	0	
