16	16
23
0	0	1	2	
0	1	12	3	
0	3	20	1	
0	1	15	3	
0	3	8	2	
0	2	13	5	
0	5	7	5	
0	5	15	3	
0	3	6	2	
0	2	22	5	
0	5	18	4	
0	4	13	1	
0	1	11	5	
0	5	6	2	
0	2	10	2	
0	2	5	0	
1	0	4	12	
20	12	18	13	
8	13	14	11	
15	22	12	6	
7	6	9	17	
20	17	14	19	
6	19	17	9	
15	9	10	18	
6	22	8	16	
21	16	13	16	
14	16	18	19	
22	19	13	6	
11	22	22	17	
6	17	18	17	
9	16	11	6	
5	6	4	0	
4	0	5	10	
18	8	15	12	
14	12	21	13	
15	13	20	16	
9	16	11	21	
14	21	13	22	
17	18	12	22	
10	22	15	20	
8	8	12	21	
13	21	7	11	
18	11	6	18	
20	12	6	22	
9	22	18	21	
18	21	10	19	
11	6	12	16	
4	15	3	0	
5	0	4	15	
15	19	21	10	
21	10	22	10	
20	22	21	20	
11	20	16	20	
20	20	8	12	
12	12	12	14	
15	14	16	19	
12	7	21	22	
7	11	15	20	
6	10	22	8	
19	16	12	13	
16	15	10	15	
10	15	22	13	
12	13	13	8	
3	22	1	0	
4	0	4	6	
16	7	20	17	
8	17	19	20	
21	22	17	10	
16	8	18	22	
8	22	18	7	
12	7	18	8	
16	8	15	17	
8	20	13	18	
15	11	10	11	
22	9	18	11	
12	11	7	14	
10	14	20	14	
22	12	15	7	
15	7	18	21	
1	21	5	0	
4	0	3	16	
20	12	12	18	
19	18	7	8	
17	8	17	18	
18	18	15	19	
18	19	6	21	
12	7	22	9	
13	9	13	17	
13	17	6	21	
9	9	11	13	
18	13	14	19	
7	19	6	10	
19	10	8	16	
15	16	21	19	
16	19	7	17	
3	17	1	0	
3	0	2	18	
12	18	12	6	
13	14	22	20	
17	20	7	12	
16	12	8	10	
6	10	6	11	
15	11	21	19	
13	19	11	16	
6	12	12	20	
11	20	12	11	
14	9	9	17	
6	17	14	11	
8	11	13	8	
13	8	7	17	
7	17	17	17	
1	17	4	0	
2	0	2	19	
12	13	14	9	
7	9	10	17	
7	11	21	19	
8	19	17	21	
6	21	17	17	
16	7	21	9	
20	9	8	9	
12	16	21	14	
14	14	12	21	
11	21	7	21	
19	11	21	16	
13	16	7	21	
7	21	17	21	
17	16	9	17	
4	17	2	0	
2	0	4	20	
14	20	9	11	
10	7	16	20	
20	21	9	18	
20	9	13	22	
17	22	7	18	
15	14	10	17	
8	17	19	8	
12	8	13	8	
8	6	11	15	
7	19	8	9	
10	11	12	16	
13	16	19	14	
17	7	17	11	
9	20	6	15	
2	15	5	0	
4	0	4	11	
9	20	11	17	
20	17	11	7	
9	7	16	6	
6	6	15	18	
17	18	7	15	
21	15	8	16	
8	16	8	7	
20	7	9	15	
11	15	9	12	
7	12	11	9	
18	9	13	19	
7	19	22	7	
17	7	15	14	
6	10	12	17	
5	17	2	0	
4	0	3	15	
7	15	14	13	
16	13	15	20	
11	20	16	13	
7	13	21	9	
7	20	12	13	
8	13	11	9	
8	18	9	21	
9	21	7	16	
9	13	20	9	
15	9	8	18	
13	21	11	14	
11	14	13	22	
19	22	22	22	
17	22	8	11	
2	11	1	0	
3	0	1	18	
16	8	9	6	
9	6	9	14	
16	10	18	16	
21	10	6	19	
12	19	14	8	
20	8	22	14	
20	14	9	15	
13	6	11	22	
20	22	14	8	
16	8	10	22	
11	6	10	22	
13	22	22	20	
12	6	19	14	
8	14	20	10	
1	20	4	0	
1	0	4	9	
9	9	10	22	
9	22	19	22	
18	6	13	19	
6	14	14	9	
6	7	18	15	
15	15	21	19	
19	17	21	18	
11	10	10	22	
14	22	8	15	
11	11	14	11	
10	7	18	14	
22	6	10	10	
19	6	14	16	
20	16	18	21	
4	21	1	0	
4	0	5	7	
13	8	17	14	
19	8	11	10	
9	10	12	11	
14	22	17	15	
18	13	22	20	
17	20	10	12	
21	12	10	19	
10	10	14	12	
8	12	14	21	
14	21	14	19	
11	19	15	6	
10	6	18	18	
11	18	13	14	
18	19	6	9	
1	9	5	0	
5	0	1	16	
17	16	14	6	
21	16	10	10	
12	10	19	12	
22	12	21	6	
16	6	18	19	
10	7	10	13	
16	13	8	20	
14	20	10	18	
13	18	15	12	
20	13	7	19	
16	19	14	15	
13	15	15	16	
9	7	15	8	
6	8	16	19	
5	16	3	0	
1	0	0	2	
14	2	0	3	
7	3	0	5	
10	5	0	2	
21	3	0	4	
14	4	0	2	
10	2	0	5	
6	1	0	1	
19	1	0	5	
15	5	0	3	
7	3	0	1	
10	1	0	3	
6	3	0	3	
15	3	0	2	
7	2	0	4	
3	4	0	0	
