16	16
23
0	0	2	5	
0	5	19	1	
0	1	20	4	
0	4	9	1	
0	1	11	5	
0	5	15	3	
0	3	8	2	
0	2	10	2	
0	2	10	5	
0	5	17	2	
0	2	15	3	
0	3	6	2	
0	2	13	5	
0	5	6	4	
0	4	20	2	
0	2	1	0	
2	0	4	7	
9	7	16	6	
20	6	15	9	
9	9	17	14	
11	14	20	9	
15	9	12	11	
8	6	11	15	
16	15	10	15	
19	8	11	10	
20	10	8	14	
15	14	16	19	
7	19	8	9	
20	9	13	22	
6	22	8	16	
20	16	13	15	
1	15	3	0	
4	0	5	7	
16	13	15	15	
15	6	11	19	
7	19	20	13	
20	13	22	22	
12	7	21	22	
11	22	9	18	
10	18	16	16	
11	13	9	9	
14	9	15	20	
16	15	13	20	
22	8	11	17	
6	17	18	17	
15	20	7	9	
9	9	10	22	
2	22	5	0	
5	0	2	15	
15	15	21	19	
11	6	9	16	
20	16	20	11	
22	11	6	10	
21	9	7	13	
9	13	20	9	
11	9	10	12	
9	12	7	22	
15	6	7	18	
13	18	8	20	
11	20	12	11	
18	7	15	17	
7	17	17	17	
10	17	15	14	
5	6	2	0	
2	0	4	17	
21	19	15	11	
9	6	16	8	
15	8	16	21	
9	21	8	18	
7	20	17	16	
13	16	21	16	
10	10	22	11	
7	15	14	17	
20	22	21	20	
7	20	12	13	
12	13	13	8	
11	8	13	14	
17	14	19	20	
15	9	10	18	
2	18	3	0	
4	0	5	10	
6	10	12	17	
11	17	7	17	
16	7	21	13	
8	13	8	12	
9	6	19	17	
21	9	16	11	
22	11	14	13	
11	13	21	7	
21	8	19	17	
12	8	10	16	
13	16	19	14	
13	14	11	18	
19	20	8	17	
20	7	11	15	
3	15	4	0	
5	0	1	16	
12	14	12	12	
7	12	17	20	
21	20	16	18	
8	18	22	16	
19	16	6	18	
9	18	20	21	
14	21	13	22	
21	10	6	19	
19	6	8	16	
14	21	14	19	
21	19	15	16	
11	7	14	12	
8	6	10	22	
11	22	22	17	
4	15	5	0	
1	0	1	6	
12	6	12	18	
17	19	8	8	
16	8	15	17	
22	17	18	12	
18	19	6	9	
20	9	8	9	
6	9	14	9	
6	9	17	7	
8	7	8	16	
14	20	8	22	
20	22	14	8	
14	8	12	19	
10	19	21	12	
22	12	15	7	
5	7	3	0	
5	0	5	7	
10	7	16	20	
8	10	22	16	
6	14	16	19	
18	19	6	21	
6	21	17	17	
20	12	6	22	
13	22	20	18	
19	18	7	8	
20	8	12	20	
9	6	14	14	
11	14	13	21	
12	21	14	14	
18	8	15	12	
9	12	13	14	
3	6	3	0	
4	0	4	11	
16	19	7	17	
22	17	10	21	
16	10	10	21	
6	21	13	17	
17	8	17	18	
19	18	21	10	
20	10	12	17	
7	21	17	21	
12	21	6	22	
14	16	18	19	
13	6	22	19	
14	10	14	20	
15	7	18	21	
13	9	13	17	
3	17	1	0	
4	0	4	6	
11	6	18	18	
22	18	7	8	
10	8	16	19	
21	19	7	11	
17	11	7	20	
14	20	10	18	
12	18	13	20	
17	9	20	11	
6	11	22	13	
18	13	14	19	
22	19	22	22	
14	22	8	15	
18	15	9	8	
13	8	17	14	
3	14	2	0	
4	0	5	18	
16	9	17	17	
7	17	13	8	
16	19	11	21	
7	12	11	9	
7	9	10	17	
6	17	16	14	
13	14	22	20	
20	16	13	8	
21	8	12	14	
18	14	10	7	
22	7	18	17	
8	9	7	15	
18	6	6	15	
17	15	14	22	
4	21	3	0	
5	0	1	21	
17	21	18	19	
13	19	18	9	
11	9	8	13	
11	14	11	11	
8	12	21	8	
8	8	11	13	
22	13	10	15	
13	14	12	21	
12	6	15	22	
10	22	15	20	
18	20	12	12	
6	12	16	11	
6	11	6	10	
6	10	10	22	
3	22	1	0	
4	0	1	17	
6	17	14	11	
18	21	9	22	
9	22	19	22	
11	20	16	13	
21	10	22	10	
6	10	7	19	
20	6	12	12	
10	7	10	13	
12	13	18	15	
15	19	21	10	
12	10	19	12	
16	12	13	19	
6	19	14	12	
10	6	18	18	
1	18	3	0	
1	0	4	12	
14	12	16	21	
9	21	7	16	
18	6	13	19	
21	9	16	7	
22	7	7	19	
13	19	11	16	
12	16	10	11	
10	11	15	11	
18	8	12	7	
21	7	21	11	
12	10	10	14	
13	7	15	14	
16	19	14	15	
18	15	19	18	
3	20	1	0	
4	0	0	3	
16	3	0	5	
9	5	0	1	
13	1	0	4	
16	4	0	3	
7	3	0	1	
11	1	0	2	
10	2	0	5	
15	5	0	3	
12	3	0	1	
21	1	0	4	
10	1	0	3	
15	3	0	4	
14	4	0	2	
19	2	0	2	
1	2	0	0	
