16	16
23
0	0	2	1	
0	1	15	3	
0	3	22	1	
0	1	21	5	
0	5	6	4	
0	4	13	1	
0	1	6	1	
0	1	17	4	
0	4	9	1	
0	1	11	5	
0	5	17	2	
0	2	13	5	
0	5	15	3	
0	3	14	2	
0	2	19	2	
0	2	5	0	
2	0	5	6	
15	6	7	18	
8	18	9	21	
21	9	7	13	
14	13	16	19	
13	19	11	16	
6	6	15	18	
17	18	17	8	
9	8	13	11	
22	18	7	8	
7	8	16	8	
16	8	18	22	
15	14	22	17	
9	17	17	16	
22	6	10	10	
5	10	2	0	
5	0	5	7	
16	12	8	10	
9	10	22	9	
7	9	15	20	
16	20	10	7	
11	7	20	17	
15	14	13	7	
17	7	6	9	
13	9	13	17	
7	9	10	17	
18	17	6	17	
7	17	11	17	
22	17	10	21	
6	21	18	19	
10	19	21	12	
4	6	4	0	
5	0	3	15	
8	9	20	9	
22	9	18	11	
15	11	10	11	
10	11	12	16	
20	10	18	14	
13	14	12	21	
21	9	16	11	
13	11	20	16	
8	7	17	13	
6	9	14	9	
11	9	7	12	
8	12	7	18	
6	18	18	11	
21	11	14	13	
4	21	1	0	
3	0	5	16	
17	9	20	11	
18	13	14	19	
16	19	6	14	
17	14	19	20	
18	15	19	18	
12	18	8	15	
16	21	16	13	
20	10	8	14	
17	14	13	8	
14	9	6	14	
7	7	19	22	
7	22	9	12	
14	12	16	21	
14	21	14	19	
1	12	3	0	
5	0	1	9	
20	20	8	12	
15	12	13	18	
6	18	19	16	
19	13	6	22	
19	22	9	22	
8	22	14	20	
16	14	6	17	
8	16	19	10	
13	7	20	12	
6	12	16	11	
9	11	13	9	
9	9	13	20	
16	7	20	17	
14	17	7	15	
3	6	2	0	
1	0	5	19	
8	13	14	11	
13	14	22	20	
19	8	11	10	
6	10	22	11	
9	11	14	20	
17	20	7	12	
6	12	12	20	
19	15	11	21	
21	6	22	12	
16	12	13	19	
13	15	20	16	
13	8	20	16	
20	16	18	21	
7	21	13	16	
2	11	1	0	
5	0	4	15	
14	9	12	13	
22	12	7	21	
11	21	7	21	
22	12	15	7	
20	18	13	22	
12	22	17	18	
12	18	13	20	
11	20	16	20	
11	7	14	12	
20	12	12	18	
20	14	9	15	
19	15	14	16	
18	15	9	10	
10	7	10	13	
1	7	3	0	
4	0	5	7	
12	8	13	8	
9	18	20	21	
7	21	9	16	
6	13	19	18	
13	18	8	20	
17	20	10	12	
18	9	13	19	
16	19	6	8	
14	12	21	14	
12	6	15	22	
22	22	19	22	
14	9	9	17	
22	17	11	22	
10	22	15	20	
3	15	4	0	
5	0	2	22	
13	8	12	13	
20	8	17	19	
8	19	18	7	
9	7	19	8	
22	8	15	14	
10	14	12	10	
13	14	11	18	
6	18	18	10	
21	10	6	19	
19	14	15	16	
19	7	17	16	
9	16	11	6	
11	6	17	14	
17	21	7	21	
4	21	3	0	
2	0	4	17	
21	8	19	17	
17	17	7	17	
10	17	15	14	
14	10	14	20	
13	20	16	15	
12	12	10	19	
11	20	12	11	
16	21	19	15	
6	15	9	20	
15	20	7	11	
12	11	15	9	
11	9	10	12	
17	6	21	17	
8	15	17	16	
3	16	4	0	
4	0	5	10	
19	14	16	18	
9	18	19	6	
15	6	11	19	
21	19	15	15	
16	15	10	15	
10	15	19	21	
6	10	12	17	
19	7	11	21	
9	21	7	16	
15	16	13	15	
10	15	22	13	
10	10	22	11	
21	20	20	22	
17	22	7	18	
4	12	1	0	
5	0	2	10	
16	10	18	16	
20	9	13	22	
11	22	13	6	
9	6	16	8	
10	7	18	14	
19	14	8	12	
12	12	12	14	
11	14	13	22	
7	19	6	10	
6	10	22	8	
22	8	16	6	
22	20	13	22	
17	22	8	11	
6	11	15	8	
1	16	5	0	
2	0	4	7	
8	12	14	21	
13	21	7	11	
8	8	17	19	
16	19	11	21	
18	21	10	19	
8	9	7	15	
12	6	12	18	
21	18	19	17	
6	9	7	16	
22	16	8	10	
16	10	10	21	
16	21	15	8	
8	8	12	21	
9	22	18	21	
5	7	3	0	
4	0	4	11	
14	11	11	11	
11	6	10	6	
17	6	21	13	
11	13	8	8	
9	8	18	15	
7	19	20	13	
21	13	22	14	
19	14	12	6	
9	6	19	17	
14	8	20	22	
10	22	10	21	
18	21	15	7	
12	6	22	20	
18	7	15	17	
3	17	1	0	
4	0	0	3	
15	3	0	2	
10	2	0	2	
14	4	0	2	
8	2	0	3	
18	3	0	1	
20	1	0	3	
6	3	0	3	
18	3	0	2	
20	2	0	4	
20	4	0	1	
10	1	0	3	
15	3	0	4	
18	4	0	5	
15	5	0	2	
1	2	0	0	
