16	16
23
0	0	1	2	
0	4	15	5	
0	5	7	3	
0	3	10	1	
0	1	7	3	
0	3	8	2	
0	2	15	3	
0	3	6	3	
0	3	20	1	
0	1	16	5	
0	1	11	5	
0	5	6	2	
0	5	6	4	
0	4	6	4	
0	4	20	2	
0	2	1	0	
1	0	2	11	
20	20	22	21	
7	21	11	21	
18	21	9	22	
7	22	9	12	
8	12	20	20	
15	9	12	11	
20	11	20	16	
20	16	18	21	
12	21	6	22	
11	7	14	12	
8	12	7	18	
6	18	19	16	
6	9	18	19	
20	12	6	22	
5	10	4	0	
2	0	3	6	
22	7	7	19	
6	19	21	10	
9	6	16	8	
22	8	6	10	
20	9	9	13	
19	18	13	14	
20	14	9	15	
18	8	15	12	
6	15	9	20	
9	9	11	13	
11	10	11	15	
19	10	8	16	
21	16	13	16	
21	7	21	17	
4	17	2	0	
3	0	1	15	
10	17	7	9	
21	9	7	13	
16	10	10	21	
6	21	18	19	
9	7	19	8	
21	8	19	17	
9	21	7	16	
15	16	13	15	
13	14	22	20	
11	14	13	22	
11	22	22	17	
8	17	19	20	
7	6	9	17	
21	8	8	12	
2	10	2	0	
1	0	1	6	
7	19	6	10	
7	9	15	20	
21	7	11	13	
22	13	6	11	
19	11	21	16	
19	15	15	21	
6	21	17	17	
13	7	20	12	
22	12	6	15	
13	15	20	16	
21	10	15	19	
21	19	7	11	
21	11	14	13	
8	13	8	12	
2	19	2	0	
1	0	3	22	
6	22	19	13	
17	18	17	6	
9	6	9	14	
21	14	12	16	
20	13	22	22	
19	22	9	22	
17	15	14	10	
20	14	10	14	
6	9	16	11	
13	9	13	17	
22	17	10	21	
7	21	9	16	
14	16	19	6	
8	6	11	15	
2	15	5	0	
5	0	5	7	
19	7	17	16	
16	12	8	10	
9	8	9	20	
8	8	17	19	
22	19	22	22	
9	6	14	14	
14	14	12	21	
10	22	16	8	
16	8	7	8	
13	8	20	16	
10	6	18	18	
18	18	15	19	
13	19	16	12	
14	8	12	19	
5	19	1	0	
5	0	2	13	
17	18	12	22	
8	22	14	20	
9	20	11	17	
17	7	17	17	
13	17	6	21	
20	6	12	12	
20	12	12	18	
16	8	15	17	
6	17	14	11	
20	9	13	22	
18	12	6	12	
16	9	17	17	
16	15	10	15	
12	15	7	22	
2	22	5	0	
2	0	4	7	
13	7	15	14	
22	14	8	20	
11	20	16	13	
17	21	18	19	
6	19	14	12	
20	12	18	13	
12	13	14	9	
14	9	9	17	
10	7	16	20	
13	20	16	15	
6	6	15	18	
17	18	7	15	
19	15	14	16	
12	12	14	12	
5	16	3	0	
4	0	4	11	
15	9	8	18	
7	18	15	6	
16	6	9	7	
18	7	8	22	
14	22	8	15	
9	10	12	11	
19	11	16	13	
9	7	12	11	
16	11	6	12	
16	7	21	13	
8	7	17	13	
13	13	8	12	
14	12	21	13	
14	13	16	19	
3	17	1	0	
4	0	5	18	
6	18	18	11	
18	11	22	9	
9	9	10	22	
10	22	10	21	
8	12	14	21	
7	21	22	12	
16	7	20	17	
11	17	22	8	
6	8	16	19	
21	19	15	11	
13	11	9	8	
8	8	11	13	
21	13	22	14	
16	14	6	17	
1	17	4	0	
5	0	3	15	
14	15	16	19	
15	20	10	22	
11	18	13	14	
10	14	12	10	
13	10	15	22	
22	6	10	10	
20	10	18	14	
11	14	11	11	
11	11	20	12	
15	8	16	21	
9	10	18	15	
11	15	20	7	
17	7	17	11	
6	11	19	15	
4	15	3	0	
3	0	5	15	
16	6	22	8	
10	10	22	11	
6	11	6	10	
13	10	7	10	
16	10	18	16	
10	7	18	14	
12	10	19	21	
9	21	8	18	
20	10	12	17	
18	17	22	7	
18	7	8	19	
18	19	14	16	
17	7	15	14	
17	14	19	20	
1	9	5	0	
5	0	2	10	
22	16	8	18	
19	18	9	13	
6	13	19	18	
7	18	21	15	
18	15	12	13	
18	21	10	19	
10	22	11	6	
17	6	10	12	
12	12	10	19	
22	20	18	13	
8	13	14	11	
19	14	21	14	
15	14	22	17	
19	15	16	21	
5	7	4	0	
2	0	5	10	
9	7	15	8	
13	8	17	14	
6	19	17	9	
21	9	18	20	
8	20	13	18	
17	18	17	8	
10	8	14	20	
10	11	12	16	
10	19	8	11	
7	19	20	13	
20	7	12	17	
21	9	16	11	
17	11	7	20	
14	20	9	11	
4	21	3	0	
5	0	0	2	
15	4	0	3	
18	3	0	2	
17	2	0	5	
21	5	0	1	
13	1	0	4	
14	4	0	2	
14	2	0	3	
12	3	0	1	
21	1	0	4	
20	4	0	1	
12	1	0	4	
16	4	0	3	
18	3	0	1	
9	1	0	4	
3	4	0	0	
